id,google_id,name,rating,vicinity,latitude,longitude
23763,ChIJYWJX-42q2EcRwM6YUY0GW2U,"Dillingers American Diner",4,"7ld, 34 Hayes Street, Bromley",51.3790779,0.0178746
23764,ChIJIbnNmZqq2EcRtasrgxFbg_I,Ginger,3.9,"36 Station Approach, Bromley",51.3769264,0.0109952
23765,ChIJ9Q5ivpqq2EcRMiu6rrC7ULc,"Kosturi indian restaurant",0,"18 Station Approach, Bromley",51.3773499,0.0105150
23766,ChIJu5jli5qq2EcRQk17GSMcRFo,"Asha Tandoori",4,"68 Station Approach, Hayes, Bromley",51.3760948,0.0105113
23767,ChIJ2-Q3hpqq2EcRUEeiqpcoNFw,"The New Inn",4,"59 Station Approach, Bromley",51.3759232,0.0112899
23768,ChIJHVF7wy4YdkgRGcvYSA7Dk3Q,"Zeera Spice Restaurant & Takeaway",3.9,"12 Addington Road, West Wickham",51.3735847,0.0011499
23769,ChIJ23Ib742q2EcR1werBrjz7N4,"The George",3.3,"29 Hayes Street, Bromley",51.3794289,0.0187091
23770,ChIJRYBS9Zqq2EcRR2ecMfS-etA,"Bellenie's Osteria",4.1,"Bourne Way, Hayes",51.3760109,0.0102993
23771,ChIJpx3ctp-q2EcRNi4hFPgj6iw,"The Coney Bar and Restaurant",4.6,"35 Croydon Road, West Wickham",51.3702049,0.0008205
23772,ChIJSZ2GmZqq2EcRSjhwkexMQnQ,"Shanghai Takeaway",3.7,"42 Station Approach, Bromley",51.3767624,0.0110643
23773,ChIJk1kx9Zqq2EcRUOeca7S4yIA,"Lazeez Indian Takeaway",0,"8 Bourne Way, Bromley",51.3760185,0.0101661
23774,ChIJS9XVipqq2EcRu3XM3MWhb2Q,"Dip n GO",0,"6 Bourne Way, Bromley",51.3760109,0.0102364
23775,ChIJI4xmmpqq2EcRCSpo6eXO5NQ,"Tugra Restaurant",4.2,"44A Station Approach, Hayes, Bromley",51.3767090,0.0110167
23776,ChIJjzqu5p2q2EcRS_wdZ9EHQ_k,Sakura,4.5,"20 Addington Road, West Wickham",51.3739433,0.0014081
23777,ChIJ670B5IWq2EcRa57v2Bkomo0,"India Village",4.9,"22 Chilham Way, Bromley",51.3833847,0.0105717
23778,ChIJlcB1sZ-q2EcRtUnG3L-VYtc,i-naga,4.5,"84 Croydon Road, Coney Hall, West Wickham",51.3699532,0.0026001
23779,ChIJvXox4YWq2EcRN8awT4jA1t8,"J&D KEBAB 2",0,"20 Chilham Way, Bromley",51.3834229,0.0104586
23780,ChIJ3wBn_oWq2EcRlrBFWDAd5YQ,"The Thai Food Company",0,"18 Chilham Way, Hayes",51.3834610,0.0103141
23781,ChIJD9gJwJ-q2EcRny0lVd3q8Fg,"Benvenuto Restaurant",0,"Kingsway, London West Wickham",51.3698196,0.0020716
23782,ChIJaXbPup-q2EcRgkdSveQN9Ho,"Golden Valley",0,"72 Croydon Road, West Wickham",51.3698273,0.0022024
23783,ChIJs_lC65-q2EcRMaTnThJ3pUg,"Charlie's Little Cyprus",4.1,"24 Kingsway, West Wickham",51.3690033,0.0013118
23784,ChIJ39aXmYGq2EcRn35vNQFQvlQ,"The Pickhurst Carvery Ltd",0,"Pickhurst Lane, West Wickham",51.3832779,0.0023408
23785,ChIJ8c0cYJqq2EcRGRuzZtoEQDU,"Hayes Grill Pizza & Fried Chicken",0,"6 Bourne Way, Bromley",51.3759842,0.0102378
23786,ChIJ6ZK9dpuq2EcRMAX8twMln70,"Curry Night",0,"8 Bourne Way, Bromley",51.3760185,0.0101661
23787,ChIJw3l-X5qq2EcR6m0ww-bBvpI,"Bellenie's Osteria",0,"4 Bourne Way, Bromley",51.3760109,0.0102993
23788,ChIJkWR_ipqq2EcRT3m1qQXRmsA,"Hayes Kebab",4.3,"2 Bourne Way, Bromley",51.3760109,0.0103639
23789,ChIJa1sxipqq2EcRwakAlQYIRq4,"Tom Bell's Fish and Chips",0,"70 Station Approach, Bromley, Greater London",51.3760567,0.0104573
23790,ChIJYzG6vZqq2EcRuUyB6stlR_E,"The Golden Plaice",0,"24 Station Approach, Bromley",51.3772011,0.0106461
23791,ChIJq1IAJpKq2EcRfPl1LVz0iI4,"Steyning Tandoori",0,"6 Baston Rd, Bromley",51.3763046,0.0178221
23792,ChIJb9b_5J2q2EcREuusqpOuqwU,"Denniss Chippy",4.3,"14 Addington Road, West Wickham",51.3740196,0.0015661
23793,ChIJZ5mL_I2q2EcR7BdkLnYdph0,"Hayes Village Fish Bar",4.7,"38 Hayes Street, Bromley",51.3789711,0.0177931
23794,ChIJtX2qqJ-q2EcRcCLy1SpB-WM,"Sea Dainties Fish Bar",0,"82 Croydon Road, West Wickham",51.3699722,0.0026831
23795,ChIJ8fNfz5-q2EcRlEy-3A_hJXQ,"Thai Elephant",4.2,"39 Croydon Road, West Wickham",51.3699760,0.0010091
23796,ChIJG12qyJ-q2EcRHr2ivo4pGD8,"CONEY'S Cafe and Restaurant",0,"41 Croydon Road, West Wickham",51.3699684,0.0011021
23797,ChIJHUYCmoZydkgR6ezg7Doe-lw,"Papa John's Pizza",2.6,"8 Botwell Lane, Hayes",51.5074005,-0.4187466
23798,ChIJdajvi4ZydkgRpKLm9kvSRRw,McDonald's,3.2,"22/24 Station Road, Hayes",51.5063858,-0.4192624
23799,ChIJZxpCFYZydkgRgHv-PVO_5Y0,"Asha Tandoori",3.8,"60 Station Road, Hayes",51.5050201,-0.4195613
23800,ChIJzZdn04lydkgR5viHHg9Tsho,"Curry Delight",4.7,"1 Northfield Pde/Station Rd, Hayes",51.5009575,-0.4235818
23801,ChIJO5SdcoRydkgR4GAuOKmvU5g,"Pink City",2.9,"39-41 Coldharbour Lane, Hayes",51.5084457,-0.4163112
23802,ChIJHdb-IIRydkgRRSbT1AzQX0M,Subway,3.8,"15 East Avenue, Hayes",51.5075493,-0.4180327
23803,ChIJZ2DYbIRydkgR1JSJrNJ98oI,"The Botwell Inn",4.2,"25-29 Coldharbour Lane, Hayes",51.5081825,-0.4166360
23804,ChIJXQFReYRydkgRD2bbGBOYnu8,Nandini's,3.8,"62 Coldharbour Lane, Hayes",51.5086823,-0.4156028
23805,ChIJWR9qhIZydkgREbXvXHKcti4,"Chicken Cottage",0,"9 Station Road, Hayes",51.5067749,-0.4185032
23806,ChIJj8UVLoZydkgRi9xS9XC6bL0,"Chixy's Grill",3.5,"1 Clayton Road, Harlington, Hayes",51.5043755,-0.4205460
23807,ChIJ1bbahoNydkgRW2ro4t2NX34,"Town Pizza Ltd",4,"73 Coldharbour Lane, Hayes",51.5091782,-0.4156663
23808,ChIJCYr4LYZydkgRSAyKMy5ZYJ4,"New Bowl Chinese Restaurant",4.6,"5 Clayton Road, Harlington, Hayes",51.5044327,-0.4206739
23809,ChIJfYP7lIZydkgRRra6mtHxREM,Chixys,0,"21 Botwell Lane, Hayes",51.5074654,-0.4194766
23810,ChIJzXLnh4ZydkgRTOn3ZJQH1x4,"Greggs Hayes (GRSE)",0,"25 Station Road, Hayes",51.5064201,-0.4187647
23811,ChIJQ4r0boRydkgRXM8FQtJk0eI,"Sam's Chicken",0,"46 Coldharbour Lane, Hayes",51.5081406,-0.4161955
23812,ChIJyyKGQ3xydkgRVFZL5qmJnWs,"KAJ AIR CATERERS",0,"Unit-9 Warnford Industrial Estate, Clayton Road, Hayes",51.5072021,-0.4281060
23813,ChIJd2xO2o1ydkgRFgByhVK5cWg,Chunkys,3.2,"143 North Hyde Road, Hayes",51.4979286,-0.4143464
23814,ChIJbeWyeYRydkgROC2-q_qPRfc,"Food of Sardar",0,"110-112 Coldharbour Lane, Hayes",51.5092735,-0.4150223
23815,ChIJP1XdfoNydkgRLOSNmTFQ__Q,"Bar B. Q. Tonight",0,"110-112 Coldharbour Lane, Hayes",51.5092735,-0.4150192
23816,ChIJBR1U_pBydkgROx4zKhZB9_c,"The Yellow Chilli Lounge",0,"Watersplash Lane, North Hyde Road, Hayes",51.4977226,-0.4124760
23817,ChIJR9_7VXpydkgRWM-AoGlh3GE,"Blue Carrot Corporate Catering",0,"Betam Road, Hayes",51.5065079,-0.4331634
23818,ChIJp6FDY3pydkgRlQbSSeW9J4M,"Eating Spain Ltd",0,"Unit 7, Abenglen Industrial Estate, Betam Road, London, Hayes",51.5065269,-0.4337408
23819,ChIJaSmNIIRydkgRLDDv0Qj4fOE,Jennys,4.5,"13 East Avenue, Hayes",51.5075073,-0.4180645
23820,ChIJY4jOhYhydkgR6hx5W8QJfmE,Sezam,0,"Station Road, Hayes",51.5032272,-0.4205772
23821,ChIJhUFdQ4hydkgREE9uJ22keeU,"D S Packaging",0,"Office 3001 1Nestles Ave, Hayes",51.5021591,-0.4213350
23822,ChIJrZSlFIZydkgR9dooru4P8B8,"UK Pizza & Fried Chicken",4.4,"71 Station Road, Hayes",51.5050316,-0.4191511
23823,ChIJLZZB1YlydkgRSOrY_G00Kgo,"Orlando Fish & Chips",0,"5 Northfield Close, Hayes",51.5010109,-0.4238688
23824,ChIJ6eMuZ4ZydkgRnJ27Wbfwh3Q,ggs.london,0,"40 Station Road, Hayes",51.5060158,-0.4194145
23825,ChIJi6cfFYlydkgRR5Bfqk2Kipw,"Salman Catering & Chinese Take Away",0,"62 North Hyde Road, Hayes",51.4998932,-0.4196500
23826,ChIJVzhvI4RydkgRbk4UtHzUiso,"Hilaac Restaurant",0,"14 Coldharbour Lane, Hayes",51.5072517,-0.4175719
23827,ChIJPVgzPoRydkgRT3gjZzPcS70,"Royal Peri Peri & Pizzas",0,"United Kingdom",51.5076332,-0.4168218
23828,ChIJ389bFoRydkgRbKFbUx2LZFs,"Pepe's Piri Piri",2.9,"13 Coldharbour Lane, Hayes",51.5078697,-0.4169755
23829,ChIJJyliFIRydkgRaZZJfI5pxfw,"Euro Kebab",4.6,"17 Coldharbour Lane, Hayes",51.5079422,-0.4168485
23830,ChIJ-5DtEIRydkgRNuU3dpiZ9jI,"3 Fina Restaurant",0,"22 East Avenue, Hayes",51.5081139,-0.4171847
23831,ChIJ-5DtEIRydkgR-UmCnyj2S5U,"ZARA 1 CATERING & RESTAURANT",4.2,"22 East Avenue, Hayes",51.5081444,-0.4172753
23832,ChIJESV_cYRydkgRg6NsjMI-hwE,"Najma Restaurant",4.3,"43 Coldharbour Lane, Hayes",51.5085297,-0.4162598
23833,ChIJKUs32WNydkgRVO3P5VHyeeQ,"The Fish Port",0,"7 Redmead Road, Hayes",51.4986649,-0.4279477
23834,ChIJWbkdd4RydkgRB2-xMVLDbrs,"Jasiira Village",0,"53-55 Coldharbour Lane, Hayes",51.5087967,-0.4160913
23835,ChIJb3Rd0I1ydkgR5uPDuq2M97I,"Sira Restaurant",0,"143 North Hyde Road, Hayes",51.4979134,-0.4143431
23836,ChIJyfcNyYBydkgR4rf2QRZPqLI,"Apni Rasoi- Indian Restaurant, Bar and Lounge",0,"Apni Rasoi, Hayes",51.5094223,-0.4223468
23837,ChIJaRzOfoRydkgROk8fseq7hjE,"Golden Pearl",0,"64 Coldharbour Lane, Hayes",51.5087318,-0.4154870
23838,ChIJX7kdd4RydkgR7uf9rxga6pA,"Cantral News",0,"63 Coldharbour Lane, Hayes",51.5089111,-0.4159385
23839,ChIJ18YviGJtdkgRQtxvzl6flTM,"Mazaa Karahi & Grill",4.6,"63 Coldharbour Lane, Hayes",51.5089111,-0.4159385
23840,ChIJISWZuHxydkgRoLSfZROsXYs,"Vinyl Canteen and Catering Company",0,"Blyth Road, Hayes",51.5058937,-0.4301708
23841,ChIJGT2qf4RydkgRxfPLsfsDk14,"Hot N Spicy",4,"74 Coldharbour Lane, Hayes",51.5088425,-0.4153855
23842,ChIJZyU63Y1ydkgRSdl1mlfGfc8,"B Bar Restaurant",0,"159 North Hyde Road, Hayes",51.4979210,-0.4136489
23843,ChIJE4hMGn5ydkgRbtP2EOuxjeI,"Just Brilliant",0,"8 Rostrevor Gardens, Middlesex",51.5098648,-0.4246290
23844,ChIJzWc0rGZydkgRlHAiHPirxUE,"Chef's Corner",3.6,"13 Dawley Road, Hayes",51.4979744,-0.4300912
23845,ChIJF9SGeYNydkgRJSNxtL-ZfJ4,"Food of Sabar",0,"Coldharbour Lane, Hayes",51.5095329,-0.4148286
23846,ChIJhypSCINydkgRExpV83lg_pA,"Marwa Resturant",0,"88 East Avenue, Hayes",51.5101051,-0.4154482
23847,ChIJxd8HbJpydkgRF4IptnZAVt0,"Shapla Tandoori & Curry Take Away",0,"44 Bilton Way, Southall",51.5047684,-0.4080472
23848,ChIJkX1iO4NydkgRSQTQEatXFgQ,"Munchies Fish & Chips",0,"Coldharbour Lane, Hayes",51.5104103,-0.4137852
23849,ChIJd0u3WXpydkgRsnMqaWJx8wk,Joeys,0,"1 Betam Road, Adler Industrial Estate, Hayes",51.5065231,-0.4337400
23850,ChIJOdXDHaIUdkgRE7q4LUZH6mA,"New Harrow Tandoori",4,"237 Long Elmes, Harrow",51.6040154,-0.3553555
23851,ChIJiQLqn6EUdkgR5TLM_9X8FX4,"Blue Room Bar & Restaurant",4,"Headstone Lane, Harrow",51.6003838,-0.3578615
23852,ChIJ65xjB1MTdkgRls05_P8UmL4,Dono,0,"Headstone Lane, Harrow",51.6012535,-0.3555109
23853,ChIJfW6oJ6IUdkgRqhz1yw8o_L0,"Mings Fish Bar",3.7,"259 Long Elmes, Harrow",51.6040230,-0.3563321
23854,ChIJa-zSe7lzdkgRoj_1R9ICgJI,"Zen Oriental",0,"Terminal 4 - Hounslow, Hounslow",51.4586449,-0.4415497
23855,ChIJ6wpNkMdzdkgRPDzaHF8n_H8,"Pret A Manger",4.3,"Heathrow Airport Terminal 4 Airside,, Airside Lounge, London",51.4597969,-0.4478000
23856,ChIJE4I4xLtzdkgR9m6ojAXkNPI,"Aromi Restaurant",0,"Terminal Four, Heathrow Airport (LHR), Hounslow",51.4582558,-0.4418100
23857,ChIJCxpE83VxdkgRIVXC2L_zl6k,"The Dining Street Restaurant",2.6,"Heathrow Airport, Terminal 4, Hounslow",51.4597778,-0.4477295
23858,ChIJdxQxkMdzdkgRUoTBoxUJt9Y,Carluccio's,3.4,"Airside Terminal Four, Hounslow",51.4597778,-0.4477295
23859,ChIJ77m28cdzdkgRsR_nzpOM8WU,"Cafe Rouge",3.3,"9, Terminal 4, Southern Perimeter Road, Hounslow",51.4596519,-0.4481265
23860,ChIJu8J5RChydkgRnJ_OoKZJJQk,"Comptoir Libanais",3.2,"Terminal 4, Heathrow Airport, Hounslow",51.4599991,-0.4473375
23861,ChIJrWdFoMdzdkgROAN-6oAT_lY,"The Comission",0,"Heathrow Airport (LHR), Terminal 4, Hounslow",51.4591026,-0.4485270
23862,ChIJD8cjeMdzdkgRmi2Kc0sVy8E,"The Commission",0,"Stratford Road, Longford, Hounslow",51.4588890,-0.4476248
23863,ChIJLb4XGbhzdkgRjua4me2QSrc,Apostrophe,0,Longford,51.4612045,-0.4457114
23864,ChIJF55YBXZxdkgR8A87KFS5edw,"Wagamama Heathrow Airport T5",4.1,"Terminal 5, Wallis Road, London Heathrow Airport, London",51.4706573,-0.4873110
23865,ChIJGXloXvhydkgRSM6gAwNrBZU,Huxleys,2.8,"Heathrow Airport Terminal 5, Hounslow",51.4713020,-0.4878070
23866,ChIJ-51YBXZxdkgRTkDgAViKoM0,"Plane Food",3.3,"Terminal 5, Heathrow Airport, Wellington Road, London",51.4715462,-0.4890200
23867,ChIJNfkUZM1zdkgRCvIWwyqXPCI,Carluccio's,3.2,"Terminal 5, London Heathrow Airport, Southampton Road, Hounslow",51.4727211,-0.4882643
23868,ChIJ-51YBXZxdkgRdwJd2iVZRrM,Apostrophe,3.6,"London Heathrow Airport, London",51.4727783,-0.4875600
23869,ChIJd_i2AJ5xdkgRKSEHWgydeh8,PRET,3.9,"8, Terminal 5 – Airside, Heathrow Airport London, London",51.4718666,-0.4876470
23870,ChIJc7yTD55xdkgRxxvB_jjJ1lU,Vivre,0,"Terminal 5 London Heathrow Airport, Hounslow",51.4733696,-0.4915738
23871,ChIJSawPnUNydkgR5Xs7Jedl7nI,"Caviar House & Prunier Seafood Bar",3.9,"United Kingdom",51.4723663,-0.4889455
23872,ChIJG8qwd3ZxdkgRaJJF0PaKN_c,"British Airways Concorde Room",0,Longford,51.4701157,-0.4883659
23873,ChIJOSCiCJ5xdkgRIEPW59ZMAMs,Giraffe,2.6,"Heathrow Airport Building, Airside No 1 grand view Upper Level 3XZ, 521 Stansted Road, Hounslow",51.4726334,-0.4876866
23874,ChIJr4rb_nVxdkgR2Wdfo5llsJQ,Itsu,0,Longford,51.4707794,-0.4874818
23875,ChIJDcbjyp9xdkgRCImU-2AeMCQ,"La Belle Epoque",0,"Terminal 5, London",51.4731026,-0.4916130
23876,ChIJ6W3FzTRydkgRofYAxrFS9FU,"Yo! Sushi",2.2,"Terminal 3 Departure Lounge, D'Albiac House, Hounslow, London",51.4706039,-0.4587544
23877,ChIJkz4ukMdzdkgRjJGWGqIkEUM,"The Three Bells",3.7,"Landside, Terminal 3 Heathrow, London",51.4703369,-0.4579803
23878,ChIJ6W3FzTRydkgRiX3GVf4cdfI,Giraffe,3.9,"Terminal 1, Airside, Heathrow Airport, Hounslow",51.4725876,-0.4502834
23879,ChIJHfwUZM1zdkgRN9vHkmyIGKw,Strada,3.2,"Terminal 3 Airside, Heathrow Airport, Hounslow",51.4705467,-0.4594575
23880,ChIJaxExkMdzdkgRxqP24_9oxKw,"EAT - Heathrow T3",4,"Heathrow Airport, Unit R3109 , Departures T3, Hounslow",51.4701385,-0.4582420
23881,ChIJNfkUZM1zdkgRw-zvaVB9EEg,Rhubarb,3.1,"Terminal 3, Hounslow",51.4697609,-0.4590320
23882,ChIJwUs5v8xzdkgRWfLAM4WNlus,"Pret A Manger",3.6,"Heathrow Airport, Terminal 3, London",51.4699478,-0.4567358
23883,ChIJv3TrBM1zdkgRW511Rtz_kqs,"Oriel Grande Brasserie",4.1,"Unit R3017, Heathrow Airport, Terminal 3, Hounslow",51.4703865,-0.4597701
23884,ChIJNfkUZM1zdkgRLJ6_1kzxs2g,"Caffè Italia Pronto",0,"Terminal 3, Airside Departure Lounge - Pier 5 ,, Heathrow Airport, Middlesex",51.4703598,-0.4584713
23885,ChIJbzC3Qs1zdkgR59wBwXWb0I4,LEON,3.6,"London Heathrow Airport, Terminal 3, Landside, Hounslow",51.4712257,-0.4533148
23886,ChIJVVVV-cpzdkgRBMi6LjvyxV4,"The Gorgeous Kitchen",3.6,"Heathrow Airport (LHR), Terminal 2",51.4698105,-0.4496752
23887,ChIJe8BR-cpzdkgRW-z6jeww_CE,"YO! Sushi",3.3,"Heathrow Airport, Terminal 2, 5, Inner Ring Road, Hounslow",51.4697762,-0.4496452
23888,ChIJM5-U7cpzdkgRvCqcBwMpaVM,"EAT. LHR T2",0,Heathrow,51.4696236,-0.4496187
23889,ChIJYw4omdJzdkgRKL7DEQCBN3M,"Pret A Manger",4.1,"RU3059, Heathrow Airport, Terminal 3, London",51.4706192,-0.4593821
23890,ChIJ9ffgWstzdkgRLTlUuN_FeLo,"The Pheasant restaurant",0,"Heathrow Airport Terminals 1-3, Wellington Rd, Longford, Hounslow, Greater London TW6 1JH, United Kingdom, Hounslow",51.4712906,-0.4523860
23891,ChIJb0ml9spzdkgRaQ83I77zX3U,LEON,3.5,"London Heathrow Airport, Terminal 2, Airside, London",51.4697075,-0.4518420
23892,ChIJpSOzBstzdkgRIBiRhdEmBY0,"The Perfectionists’ Café",2.7,"Terminal 2: The Queen's Terminal, Hounslow",51.4697304,-0.4496079
23893,ChIJUSEeIc1zdkgRI1YmrBiUFT8,"WEMBLEY QUALITY HOTEL",0,"Canberra Road, Hounslow",51.4710045,-0.4561609
23894,ChIJvzGaVcpzdkgRHpgdQt_hp5A,"La Salle",0,Longford,51.4694252,-0.4498172
23895,ChIJydkPjcpzdkgRUsmjb4tn06Y,Eat,0,Longford,51.4700279,-0.4484311
23896,ChIJFZL1dMtzdkgRj9DKQR-lkQc,"Ca'puccino, Heathrow Terminal2",3,"Heathrow Airport (LHR), Terminal 2, Hounslow",51.4701500,-0.4483198
23897,ChIJQcnAjMpzdkgRq1s47h2IBkg,Wondertree,2.9,"Departures Hall, Level 5, Terminal 2, Heathrow,",51.4699059,-0.4484975
23898,ChIJ-zRGV81zdkgRnxedqUWugaA,Bite,0,"London Heathrow Airport, Compass Centre, Hounslow",51.4714890,-0.4586202
23899,ChIJ6SUjZ81zdkgRrCCcMyzX-ZE,"Bridge Bar and Eating House",2,"Terminal 3, Heathrow Airport",51.4705811,-0.4585950
23900,ChIJhx4qWM1zdkgRN3LasX6M_UY,"The Globe Freehouse",0,"London Heathrow Airport, Compass Centre, Hounslow",51.4714127,-0.4587750
23901,ChIJyctgndJzdkgRwGFtPNZLiRw,"Oyster House, Caviar Bar & Prunier",0,Longford,51.4701920,-0.4589393
23902,ChIJu3qxitJzdkgRX7Jex2sN8kA,"BA First class lounge heathrow terminal 3",0,Longford,51.4694939,-0.4603579
23903,ChIJc60drCQRdkgRDph98VzyXSQ,"Funky Brownz",4.2,"63-65 Hyde Estate Road, London",51.5834656,-0.2471996
23904,ChIJm6nChdsQdkgRBfCeV7Jsmp0,Subway,3.6,"16 Watford Way, London",51.5835152,-0.2275053
23905,ChIJU4c4jdsQdkgR4xlVdrLAH-0,"Pronto Pizza",3.7,"29 Watford Way, London",51.5836792,-0.2283767
23906,ChIJNxpPYdwQdkgRqpVAy4jVQJo,"Kelly Bar",3.3,"411 Hendon Way, London",51.5820732,-0.2272500
23907,ChIJuUV4d9wQdkgRCPGFfaO-eKc,"Domino's Pizza",3.2,"7 Central Circus, London",51.5828018,-0.2276660
23908,ChIJ4dLwidsQdkgRAH0eVIBZ0RU,"Pepe's Piri Piri",3.4,"11 Watford Way, London",51.5833015,-0.2279034
23909,ChIJRyn_5CERdkgR6-rzUMZsasw,"Euro Fried Chicken",0,"211 West Hendon Broadway, Edgware, London",51.5784760,-0.2408746
23910,ChIJZ5NWuh8RdkgRVRjZiBd-gho,"Yellow River",0,"166 West Hendon Broadway, London",51.5762749,-0.2380400
23911,ChIJ9RFHdx8RdkgRPdAVpYe1B-8,"Tikka Massala",0,"198 West Hendon Broadway, London",51.5770798,-0.2387637
23912,ChIJjcpA3iERdkgR6rVfdO2I51Y,"Vitale - Italian cuisine",4.4,"238 West Hendon Broadway, London",51.5781136,-0.2400131
23913,ChIJtzP3ZB8RdkgR8aLxFxcfgHk,"Taza pizza and grill",0,"168 West Hendon Broadway, London",51.5763054,-0.2381319
23914,ChIJSTlfkx8RdkgR_QaZrT6Fr7s,Kadiris,0,"5 Park Road, Edgware, London",51.5768433,-0.2380451
23915,ChIJjXcDex8RdkgRx_wo9afBpvM,"Aladin Kebabish",4.1,"147-149 West Hendon Broadway, London",51.5767784,-0.2391144
23916,ChIJn9j_Ch8RdkgRtSA4dTiV_yg,Lazziz,4,"141 West Hendon Broadway, London",51.5764961,-0.2388166
23917,ChIJBeqmuh8RdkgRbX5U7q8xuYU,"Royal Lahore",4.6,"131 West Hendon Broadway, London",51.5763092,-0.2385720
23918,ChIJ8bklsN4QdkgR7YFy9mrrr2E,"8 0 5 Restaurant",0,"60 Vivian Avenue, London",51.5826073,-0.2306058
23919,ChIJ8fdyidsQdkgRBkKq4ROXMGM,KFC,3,"13 Watford Way, London",51.5833321,-0.2279777
23920,ChIJs_Be7dsQdkgRjE6O40GOWTc,Wimpy,0,"33 Watford Way, London, Hendon",51.5837898,-0.2285169
23921,ChIJsc227dsQdkgRjWk2m2jDNJs,"Sam's Peri Peri Chicken",3.8,"39-41 Watford Way, London",51.5839653,-0.2286535
23922,ChIJbe88jdsQdkgRerzlbxDLIRc,"Pronto Grill House",4,"29 Watford Way, London",51.5836868,-0.2283200
23924,ChIJW7DzgNsQdkgRlwZ2V9lXPdY,"LUMS Burger & Co",3.9,"2A Watford Way, London, Hendon",51.5832520,-0.2271060
23925,ChIJg0EZjdsQdkgRNw93TP8qU6U,"Mama Africa Restaurant",4.1,"25-27 Watford Way, London",51.5836182,-0.2283571
23926,ChIJp9foadYQdkgR3uZAsWGbHXA,H2O,0,"Watford Way, London",51.5863571,-0.2321542
23927,ChIJ0dl39dkQdkgRewQPXrwlbDY,"JIN SUSHI",4.7,"55 The Burroughs, Hendon",51.5872612,-0.2299302
23928,ChIJD8F73SERdkgRPRzwysVlwmM,Maziban,0,"244 West Hendon Broadway",51.5782967,-0.2401542
23929,ChIJD8F73SERdkgRD65TCnKXdEQ,"Four In One Pizza",0,"266 West Hendon Broadway, London",51.5783119,-0.2403004
23930,ChIJRyn_5CERdkgRP49cR7EaqgQ,"Veggieveggie Village",0,"197 West Hendon Broadway, London",51.5781441,-0.2405193
23931,ChIJ374Bex8RdkgRbIvC9j8L1kY,"Captain Hook's Fish & Chips",0,"214 West Hendon Broadway, London",51.5773926,-0.2392514
23932,ChIJ9RFHdx8RdkgRyA4ByqS_jIQ,O'Hanlons,0,"210 West Hendon Broadway, London",51.5773048,-0.2391442
23933,ChIJT-12cx8RdkgRGjBI3H2OwL4,"Aadin's Kababish",0,"147 West Hendon Broadway, London",51.5767097,-0.2390809
23934,ChIJn9j_Ch8RdkgRqD3jiYFroqU,"Kabul Kebab Restaurant",3.7,"145 West Hendon Broadway, London",51.5765839,-0.2389082
23935,ChIJGZzzZtwQdkgR9q4_wfoX3Q8,"Tim's Bistro",0,"411 Hendon Way, London",51.5820770,-0.2274058
23936,ChIJU4c4jdsQdkgRX8CzBbb2UM8,Kakoo,0,"29 Watford Way, Hendon",51.5836754,-0.2284201
23937,ChIJRecPNzsRdkgRN1kOvIygIsc,"Wonderful Patisserie",3.6,"Romac House, 0 Edgware Road, Edgware, London",51.5845718,-0.2481005
23938,ChIJA5fAk9sQdkgROKRhvco0iVo,"K.Cook (Korean Restaurant)",4.4,"36 Watford Way, London",51.5840645,-0.2280352
23939,ChIJ02HthtsQdkgRh47l-tvL2yE,"Global Kebab House",0,"10 Watford Way, London",51.5833931,-0.2273673
23940,ChIJ1TXshtsQdkgR35dRl4dNgVg,"Best Gourmet",0,"10A Watford Way, London",51.5834465,-0.2273185
23941,ChIJxaBnj9wQdkgRnLvpw43QW8E,"Posh Noosh",2.8,"6, Queens Parade, Queens Road, Hendon Central, London",51.5826416,-0.2263636
23944,ChIJec4jpMUQdkgROQ5GCl26PYY,"Flame Kebab",3.1,"185 Brent Street, London",51.5866394,-0.2206964
23946,ChIJ-cXLl8UQdkgREOE7Kyo-LQ4,"Real Beijing Restaurant",3.6,"8-9 Sentinel Square, London",51.5871696,-0.2201676
23947,ChIJ_x7Ems8QdkgR_v7Y4YvLNvE,"Samis Restaurant",4,"157 Brent Street, London",51.5891724,-0.2217104
23950,ChIJ0U34vc8QdkgRmooaqrQacZ4,"Iskele Restaurant",4,"87-, 89 Church Road, London",51.5897179,-0.2221870
23952,ChIJyS-qncUQdkgRZzc8JJROOD8,"Original Lahore Restaurant & Takeaway",3.7,"148-150 Brent Street, London",51.5875473,-0.2207780
23954,ChIJu5Ow388QdkgRv-o7V7xTIVg,"Kaifeng Restaurant",3.4,"51 Church Road, London",51.5899544,-0.2241975
23958,ChIJ0zMntMUQdkgR6LS3YY5ZxQc,"White House Express",3.7,"63 Brent Street, London",51.5860825,-0.2202129
23959,ChIJIUG-n8UQdkgR04Cw-uysEIc,"Beit HaMadras - Kosher Indian Restaurant",4,"105 Brent Street, London",51.5872002,-0.2209891
23960,ChIJG6cQrNwQdkgRh5_yG94MSss,"Hendon Park Cafe",4.8,"Hendon Park, Queens Road, London, Hendon",51.5827751,-0.2242540
23962,ChIJ7ZAsTcQQdkgRFdnf_TN_yx0,Pizaza,4.3,"53 Brent Street, London",51.5858116,-0.2200755
